
 PRINT U    NODAL SOLUTION PER NODE
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
     131  0.32075      -1.4816     -0.35961       1.5580     
     132  0.27697      -1.4263     -0.32455       1.4887     
     133  0.25879      -1.3327     -0.26957       1.3841     
     134  0.25490      -1.2080     -0.21356       1.2529     
     135  0.22574      -1.1186     -0.17295       1.1542     
     136  0.22606      -1.0259     -0.12947       1.0585     
     137  0.21825     -0.92900     -0.97757E-001 0.95928     
     138  0.16829     -0.97177     -0.11468      0.99288     
     139  0.10072     -0.97916     -0.13547      0.99360     
     140  0.37721E-001-0.95269     -0.11761      0.96066     
     141 -0.13896E-001-0.89806     -0.62469E-001 0.90034     
     142 -0.27191E-001-0.84240     -0.25110E-001 0.84321     
     143 -0.57043E-001-0.77577     -0.80112E-003 0.77787     
     144 -0.16961E-002-0.71105     -0.11480E-001 0.71114     
     145  0.76478E-001-0.44912     -0.38412E-001 0.45720     
     146  0.15059       0.0000      0.97104E-001 0.17918     
     147  0.18197       0.0000      0.99664E-001 0.20747     
     148  0.19269       0.0000      0.11845      0.22618     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     149  0.20518       0.0000      0.15009      0.25422     
     150  0.20308       0.0000      0.16563      0.26206     
     151  0.18375       0.0000      0.17482      0.25363     
     152  0.16552       0.0000      0.18474      0.24804     
     153  0.12511       0.0000      0.19996      0.23588     
     154  0.10247       0.0000      0.21060      0.23420     
     155  0.92858E-001  0.0000      0.20857      0.22830     
     156  0.10520       0.0000      0.17239      0.20195     
     157  0.10236       0.0000      0.14929      0.18101     
     158  0.11554       0.0000      0.14570      0.18595     
     159  0.14663       0.0000      0.13221      0.19743     
     160  0.16767       0.0000      0.12571      0.20956     
     161 -0.21546      -2.1604     -0.82818       2.3238     
     162 -0.11533      -2.3092     -0.93423       2.4937     
     163 -0.57568E-001 -2.2969     -0.97183       2.4947     
     164 -0.52393E-002 -2.3125     -0.97454       2.5094     
     165  0.53272E-001 -2.3217     -0.97852       2.5201     
     166  0.13045      -2.2024     -0.92598       2.3927     
     167  0.18906      -2.0553     -0.82964       2.2245     
     168  0.25581      -1.8958     -0.73519       2.0494     
     169  0.32518      -1.7468     -0.63105       1.8855     
     170  0.32809      -1.6331     -0.60395       1.7718     
     171  0.33263      -1.5738     -0.56947       1.7064     
     172  0.36968      -1.6164     -0.54209       1.7445     
     173   0.0000       0.0000       0.0000       0.0000     
     174   0.0000       0.0000       0.0000       0.0000     
     175   0.0000       0.0000       0.0000       0.0000     
     176   0.0000       0.0000       0.0000       0.0000     
     177   0.0000       0.0000       0.0000       0.0000     
     178   0.0000       0.0000       0.0000       0.0000     
     179   0.0000       0.0000       0.0000       0.0000     
     180   0.0000       0.0000       0.0000       0.0000     
     181   0.0000       0.0000       0.0000       0.0000     
     182   0.0000       0.0000       0.0000       0.0000     
     183  0.18134      -1.5804     -0.50688       1.6695     
     184  0.10550      -1.4522     -0.48438       1.5345     
     185   0.0000       0.0000       0.0000       0.0000     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     186   0.0000       0.0000       0.0000       0.0000     
     187   0.0000       0.0000       0.0000       0.0000     
     188   0.0000       0.0000       0.0000       0.0000     
     189   0.0000       0.0000       0.0000       0.0000     
     190   0.0000       0.0000       0.0000       0.0000     
     191 -0.34529E-001-0.54688     -0.28214      0.61634     
     192 -0.93798E-001-0.99711     -0.45753       1.1011     
     193 -0.98200E-001-0.84239     -0.39765      0.93669     
     194 -0.14728E-001-0.35412     -0.15140      0.38541     
     195 -0.65356E-001-0.46547     -0.22713      0.52204     
     196 -0.15215      -1.0308     -0.39560       1.1145     
     197 -0.23891      -1.2734     -0.46642       1.3770     
     198 -0.24576      -1.0129     -0.33259       1.0941     
     199 -0.31764      -1.3169     -0.39266       1.4104     
     200 -0.37672      -1.5574     -0.41190       1.6545     
     201 -0.38769      -1.6757     -0.46459       1.7816     
     202 -0.38608      -1.7164     -0.48417       1.8247     
     203 -0.39171      -1.7141     -0.44144       1.8129     
     204 -0.36868      -1.7891     -0.54896       1.9074     
     205 -0.46148     -0.86888      0.32918       1.0374     
     206 -0.41737     -0.80215      0.31059      0.95609     
     207 -0.38974     -0.73677      0.26269      0.87392     
     208 -0.30561     -0.56612      0.17787      0.66748     
     209 -0.22541     -0.38386      0.96676E-001 0.45552     
     210 -0.11990     -0.18124      0.35944E-001 0.22027     
     211   0.0000       0.0000       0.0000       0.0000     
     212   0.0000       0.0000       0.0000       0.0000     
     213   0.0000       0.0000       0.0000       0.0000     
     214   0.0000       0.0000       0.0000       0.0000     
     215   0.0000       0.0000       0.0000       0.0000     
     216 -0.13952     -0.40154      0.19060      0.46587     
     217 -0.21847     -0.66518      0.41170      0.81221     
     218 -0.22660     -0.76589      0.45688      0.92015     
     219 -0.20662     -0.89311      0.47194       1.0311     
     220 -0.22081      -1.0778      0.51381       1.2142     
     221 -0.20130      -1.5362      0.51377       1.6323     
     222 -0.23975      -1.5363      0.62922       1.6774     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     223 -0.31124      -1.6995      0.52840       1.8068     
     224 -0.23965      -1.8750      0.57156       1.9747     
     225 -0.18560      -2.4785      0.55777       2.5472     
     226 -0.15973      -2.4169      0.56898       2.4881     
     227 -0.15831      -1.8973      0.64561       2.0104     
     228 -0.15559      -2.2822      0.67753       2.3858     
     229 -0.56136E-001 -2.8726      0.57955       2.9310     
     230 -0.61070E-001 -3.2468      0.48265       3.2831     
     231 -0.10524E-001 -3.3996      0.49467       3.4354     
     232 -0.26140E-001 -2.9561      0.59281       3.0151     
     233  0.81855E-002 -3.1090      0.51875       3.1520     
     234 -0.39679E-001 -3.3867      0.49341       3.4227     
     235  0.79007E-001 -3.3015      0.54439       3.3470     
     236  0.13435      -3.2528      0.52520       3.2976     
     237  0.24202      -3.1000      0.51374       3.1516     
     238  0.27854      -3.0686      0.45375       3.1145     
     239  0.25124      -3.0772      0.39129       3.1121     
     240  0.12723      -3.2590      0.34769       3.2799     
     241  0.32876E-001 -3.4721      0.30717       3.4858     
     242 -0.33348E-001 -3.5352      0.32747       3.5505     
     243 -0.97502E-001 -3.5898      0.31592       3.6050     
     244 -0.16199      -3.6487      0.30553       3.6650     
     245 -0.21049      -3.5676      0.35393       3.5913     
     246 -0.30316      -3.3363      0.39244       3.3729     
     247 -0.34915      -3.1289      0.44741       3.1800     
     248 -0.35506      -2.9646      0.47119       3.0227     
     249 -0.34277      -2.7884      0.51439       2.8560     
     250 -0.25116      -2.5784      0.51782       2.6419     
     251 -0.14832      -2.4342      0.53332       2.4963     
     252 -0.90933E-001 -2.3052      0.55336       2.3724     
     253 -0.19445E-001 -1.7109      0.64557       1.8288     
     254  0.52385E-001 -1.4248      0.68466       1.5817     
     255  0.11609      -1.3477      0.71171       1.5285     
     256  0.15139      -1.2779      0.71986       1.4745     
     257  0.23364      -1.2001      0.72145       1.4196     
     258  0.31016      -1.1022      0.68258       1.3331     
     259  0.37194      -1.0196      0.61775       1.2488     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     260  0.43682     -0.95836      0.54634       1.1865     
     261  0.47171     -0.89733      0.47579       1.1199     
     262  0.41131     -0.86716      0.47670       1.0716     
     263  0.35376     -0.82644      0.46183       1.0107     
     264  0.30260     -0.80479      0.46693      0.97840     
     265  0.25899     -0.90014      0.54147       1.0819     
     266  0.22000     -0.84577      0.51413       1.0139     
     267  0.15606     -0.70561      0.44099      0.84659     
     268  0.99856E-001-0.60528      0.38247      0.72292     
     269  0.88269E-001-0.54010      0.34980      0.64951     
     270  0.14138     -0.51067      0.32205      0.62007     
     271  0.66250E-001-0.31647      0.20117      0.38080     
     272   0.0000       0.0000       0.0000       0.0000     
     273   0.0000       0.0000       0.0000       0.0000     
     274   0.0000       0.0000       0.0000       0.0000     
     275   0.0000       0.0000       0.0000       0.0000     
     276   0.0000       0.0000       0.0000       0.0000     
     277   0.0000       0.0000       0.0000       0.0000     
     278   0.0000       0.0000       0.0000       0.0000     
     279   0.0000       0.0000       0.0000       0.0000     
     280   0.0000       0.0000       0.0000       0.0000     
     281   0.0000       0.0000       0.0000       0.0000     
     282   0.0000       0.0000       0.0000       0.0000     
     283   0.0000       0.0000       0.0000       0.0000     
     284   0.0000       0.0000       0.0000       0.0000     
     285  0.15472     -0.36321     -0.11684      0.41172     
     286  0.21920     -0.65358     -0.22410      0.72486     
     287  0.26491     -0.91767     -0.31485       1.0057     
     288  0.29202      -1.2087     -0.44023       1.3191     
     289  0.33889      -1.4099     -0.48799       1.5300     
     290  0.37894      -1.5622     -0.51392       1.6877     
     291  0.29694     -0.30818     -0.12041      0.44457     
     292  0.21481     -0.21433     -0.95512E-001 0.31812     
     293  0.13012     -0.12491     -0.80141E-001 0.19738     
     294   0.0000       0.0000       0.0000       0.0000     
     295   0.0000       0.0000       0.0000       0.0000     
     296   0.0000       0.0000       0.0000       0.0000     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     297  0.11588     -0.12152     -0.78102E-001 0.18519     
     298  0.16781     -0.16871     -0.11749      0.26538     
     299  0.23615     -0.23474     -0.16401      0.37117     
     300  0.22770     -0.21665     -0.16365      0.35435     
     301  0.16144     -0.15775     -0.14121      0.26625     
     302  0.17534     -0.15470     -0.14202      0.27358     
     303  0.19045     -0.16430     -0.13005      0.28316     
     304  0.20837     -0.17553     -0.12747      0.30079     
     305  0.23727     -0.18907     -0.11017      0.32278     
     306  0.26468     -0.21189     -0.10802      0.35584     
     307  0.28732     -0.23025     -0.10249      0.38219     
     308  0.23737     -0.17955     -0.49438E-001 0.30171     
     309  0.19182     -0.12540     -0.30875E-001 0.23124     
     310  0.21182     -0.11896     -0.11853E-001 0.24323     
     311  0.21266     -0.64904E-001 0.16431E-001 0.22295     
     312  0.18488     -0.40790E-001 0.45617E-001 0.19475     
     313  0.62085     -0.75031      0.17268      0.98906     
     314  0.59706     -0.73376      0.17008      0.96115     
     315  0.54554     -0.72910      0.21642      0.93597     
     316  0.48179     -0.67100      0.20453      0.85099     
     317  0.44575     -0.62299      0.17907      0.78669     
     318  0.47612     -0.61711      0.12068      0.78872     
     319  0.46037     -0.58731      0.89240E-001 0.75156     
     320  0.40242     -0.54554      0.10372      0.68579     
     321  0.32888     -0.45232      0.65808E-001 0.56310     
     322  0.27768     -0.39722      0.65169E-001 0.48902     
     323  0.23640     -0.32010      0.17207E-001 0.39830     
     324  0.16084     -0.20754     -0.13418E-001 0.26291     
     325  0.16882     -0.19495     -0.60048E-001 0.26478     
     326  0.17708     -0.18863     -0.73856E-001 0.26906     
     327  0.34958E-001 -1.7960      0.85008       1.9873     
     328  0.13413E-001 -1.8552      0.85795       2.0441     
     329 -0.99984E-002 -1.8967      0.86933       2.0865     
     330 -0.25287E-001 -1.9215      0.86370       2.1068     
     331 -0.38430E-001 -1.9062      0.89299       2.1054     
     332 -0.49058E-001 -1.8852      0.93533       2.1050     
     333 -0.30472E-001 -1.8881      0.90933       2.0959     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     334 -0.12551E-001 -1.8806      0.91779       2.0926     
     335  0.53223E-002 -1.8624      0.88666       2.0627     
     336  0.36427E-001 -1.8123      0.90048       2.0240     
     337  0.55715E-001 -1.7565      0.87965       1.9652     
     338  0.82363E-001 -1.7192      0.88363       1.9347     
     339  0.10751      -1.6735      0.87456       1.8913     
     340  0.14201      -1.5985      0.86358       1.8224     
     341  0.18586      -1.4890      0.84809       1.7237     
     342  0.26391      -1.3766      0.84449       1.6364     
     343  0.35999      -1.3137      0.82525       1.5926     
     344  0.41774      -1.2472      0.79272       1.5357     
     345  0.45049      -1.1855      0.73652       1.4666     
     346  0.42338      -1.1785      0.73519       1.4521     
     347  0.48343      -1.1156      0.67351       1.3899     
     348  0.54039      -1.0669      0.61359       1.3441     
     349  0.58683      -1.0090      0.53398       1.2836     
     350  0.61895     -0.94431      0.44319       1.2129     
     351  0.63902     -0.87567      0.34769       1.1384     
     352  0.65961     -0.83147      0.26304       1.0934     
     353  0.67376     -0.79791      0.20315       1.0639     
     354  0.68691     -0.77405      0.15664       1.0467     
     355  0.68097     -0.75294      0.12677       1.0231     
     356  0.67244     -0.77369      0.16425       1.0381     
     357  0.65166     -0.79252      0.20971       1.0472     
     358 -0.32984E-001 -2.1490      0.62203       2.2374     
     359 -0.60731E-001 -2.0605      0.69882       2.1766     
     360 -0.64225E-001 -2.1014      0.70890       2.2187     
     361 -0.59269E-001 -2.1697      0.73675       2.2921     
     362 -0.57078E-001 -2.1990      0.71508       2.3130     
     363 -0.35329E-001 -2.1981      0.66661       2.2972     
     364 -0.43680E-001 -2.1881      0.71496       2.3024     
     365 -0.49528E-001 -2.1368      0.71336       2.2533     
     366 -0.63665E-001 -2.1775      0.70843       2.2907     
     367 -0.32126E-001 -2.1279      0.69888       2.2399     
     368 -0.33857E-001 -2.0477      0.68377       2.1591     
     369 -0.56323E-001 -2.0129      0.65698       2.1181     
     370 -0.32833E-001 -1.9124      0.68463       2.0315     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     371 -0.36013E-001 -1.8483      0.69273       1.9742     
     372  0.89205E-002 -1.7742      0.76276       1.9312     
     373  0.43131E-001 -1.7157      0.79907       1.8932     
     374  0.49568E-001 -1.7466      0.82508       1.9323     
     375  0.49714     -0.64585      0.58249       1.0018     
     376  0.42859     -0.55124      0.60311      0.92266     
     377  0.38097     -0.44205      0.63136      0.85975     
     378  0.32401     -0.31507      0.62530      0.77152     
     379  0.27353     -0.21516      0.59857      0.69239     
     380  0.18126       0.0000      0.56156      0.59009     
     381  0.13616       0.0000      0.56174      0.57801     
     382  0.66048E-001  0.0000      0.55451      0.55843     
     383  0.25753E-001  0.0000      0.53406      0.53468     
     384 -0.23730E-001  0.0000      0.52545      0.52599     
     385 -0.64580E-001  0.0000      0.53061      0.53453     
     386 -0.10860       0.0000      0.52306      0.53422     
     387 -0.15468       0.0000      0.54560      0.56710     
     388 -0.22384     -0.24051      0.63781      0.71746     
     389 -0.28362     -0.41153      0.63549      0.80848     
     390 -0.27110     -0.34390      0.59718      0.74053     
     391 -0.22702     -0.24391      0.58456      0.67286     
     392 -0.15446       0.0000      0.52820      0.55032     
     393 -0.11678       0.0000      0.51174      0.52489     
     394 -0.83281E-001  0.0000      0.46447      0.47188     
     395 -0.59159E-001  0.0000      0.42906      0.43312     
     396 -0.65910E-001  0.0000      0.41969      0.42484     
     397 -0.70903E-001  0.0000      0.40710      0.41322     
     398 -0.68160E-001  0.0000      0.40212      0.40785     
     399 -0.55056E-001  0.0000      0.41210      0.41576     
     400 -0.55694E-001  0.0000      0.40535      0.40916     
     401 -0.63172E-001  0.0000      0.39436      0.39939     
     402 -0.86597E-001  0.0000      0.37577      0.38562     
     403 -0.11496       0.0000      0.35701      0.37506     
     404  0.27149     -0.28238     -0.10594      0.40579     
     405  0.35291     -0.36825     -0.11823      0.52358     
     406  0.40778     -0.42407     -0.11464      0.59939     
     407  0.47941     -0.50151     -0.84555E-001 0.69893     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     408  0.52580     -0.56435     -0.48166E-001 0.77283     
     409  0.54650     -0.59924     -0.12405E-001 0.81111     
     410  0.53812     -0.61158      0.26509E-001 0.81505     
     411  0.53616     -0.62820      0.63698E-001 0.82835     
     412  0.55989     -0.62597      0.20772E-001 0.84009     
     413  0.56895     -0.61750     -0.86735E-002 0.83969     
     414  0.59097     -0.65349      0.30268E-001 0.88160     
     415  0.60826     -0.66272      0.27760E-001 0.89997     
     416  0.62014     -0.66085      0.18254E-001 0.90644     
     417  0.61225     -0.64334     -0.22983E-003 0.88811     
     418  0.59770     -0.61590     -0.21366E-001 0.85851     
     419  0.57762     -0.58849     -0.40219E-001 0.82558     
     420  0.52940     -0.53434     -0.79117E-001 0.75634     
     421  0.50822     -0.50641     -0.90317E-001 0.72312     
     422  0.50127     -0.49601     -0.75896E-001 0.70926     
     423  0.52810     -0.52239     -0.25841E-001 0.74327     
     424  0.55838     -0.55065      0.25871E-001 0.78465     
     425  0.59172     -0.59203      0.32569E-001 0.83767     
     426  0.60181     -0.60542     -0.17611E-002 0.85365     
     427  0.60918     -0.62013     -0.75213E-002 0.86932     
     428  0.62909     -0.65002      0.13329E-001 0.90469     
     429  0.64690     -0.67974      0.38472E-001 0.93915     
     430  0.66319     -0.70592      0.67253E-001 0.97090     
     431  0.66232     -0.72418      0.86372E-001 0.98517     
     432  0.65329     -0.74377      0.12899      0.99831     
     433 -0.28832      -1.3108       1.0458       1.7015     
     434 -0.22112      -1.3324       1.0778       1.7280     
     435 -0.19473      -1.3086       1.0769       1.7059     
     436 -0.15821      -1.2740       1.0756       1.6748     
     437 -0.22317      -1.2641       1.0515       1.6593     
     438 -0.26879      -1.2070       1.0143       1.5994     
     439 -0.30698      -1.1552      0.97124       1.5401     
     440 -0.27366      -1.1630      0.99142       1.5525     
     441 -0.25463      -1.1484      0.99285       1.5393     
     442 -0.30438      -1.1035      0.94722       1.4858     
     443 -0.32639      -1.0921      0.92601       1.4686     
     444 -0.37938      -1.0448      0.85749       1.4039     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
