
 PRINT U    NODAL SOLUTION PER NODE
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
     138   1.0771      -6.2193     -0.73393       6.3544     
     139  0.64460      -6.2666     -0.86701       6.3591     
     140  0.24141      -6.0972     -0.75274       6.1482     
     141 -0.88934E-001 -5.7476     -0.39980       5.7622     
     142 -0.17402      -5.3913     -0.16071       5.3965     
     143 -0.36507      -4.9649     -0.51271E-002  4.9784     
     144 -0.10855E-001 -4.5507     -0.73469E-001  4.5513     
     145  0.48946      -2.8744     -0.24584       2.9261     
     146  0.96376       0.0000      0.62146       1.1468     
     147   1.1646       0.0000      0.63785       1.3278     
     148   1.2332       0.0000      0.75809       1.4476     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     149   1.3132       0.0000      0.96055       1.6270     
     150   1.2997       0.0000       1.0600       1.6772     
     151   1.1760       0.0000       1.1188       1.6232     
     152   1.0593       0.0000       1.1823       1.5875     
     153  0.80070       0.0000       1.2798       1.5096     
     154  0.65579       0.0000       1.3478       1.4989     
     155  0.59429       0.0000       1.3348       1.4612     
     156  0.67325       0.0000       1.1033       1.2925     
     157  0.65508       0.0000      0.95544       1.1584     
     158  0.73946       0.0000      0.93246       1.1901     
     159  0.93844       0.0000      0.84611       1.2636     
     160   1.0731       0.0000      0.80454       1.3412     
     161  -1.3790      -13.827      -5.3003       14.872     
     162 -0.73811      -14.779      -5.9791       15.960     
     163 -0.36844      -14.700      -6.2197       15.966     
     164 -0.33532E-001 -14.800      -6.2371       16.060     
     165  0.34094      -14.859      -6.2625       16.128     
     166  0.83490      -14.095      -5.9262       15.313     
     167   1.2100      -13.154      -5.3097       14.237     
     168   1.6372      -12.133      -4.7052       13.116     
     169   2.0811      -11.179      -4.0387       12.067     
     170   2.0997      -10.452      -3.8653       11.340     
     171   2.1288      -10.072      -3.6446       10.921     
     172   2.3660      -10.345      -3.4693       11.165     
     173   0.0000       0.0000       0.0000       0.0000     
     174   0.0000       0.0000       0.0000       0.0000     
     175   0.0000       0.0000       0.0000       0.0000     
     176   0.0000       0.0000       0.0000       0.0000     
     177   0.0000       0.0000       0.0000       0.0000     
     178   0.0000       0.0000       0.0000       0.0000     
     179   0.0000       0.0000       0.0000       0.0000     
     180   0.0000       0.0000       0.0000       0.0000     
     181   0.0000       0.0000       0.0000       0.0000     
     182   0.0000       0.0000       0.0000       0.0000     
     183   1.1606      -10.114      -3.2441       10.685     
     184  0.67519      -9.2940      -3.1000       9.8206     
     185   0.0000       0.0000       0.0000       0.0000     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     186   0.0000       0.0000       0.0000       0.0000     
     187   0.0000       0.0000       0.0000       0.0000     
     188   0.0000       0.0000       0.0000       0.0000     
     189   0.0000       0.0000       0.0000       0.0000     
     190   0.0000       0.0000       0.0000       0.0000     
     191 -0.22098      -3.5000      -1.8057       3.9446     
     192 -0.60031      -6.3815      -2.9282       7.0468     
     193 -0.62848      -5.3913      -2.5449       5.9948     
     194 -0.94258E-001 -2.2664     -0.96894       2.4666     
     195 -0.41828      -2.9790      -1.4537       3.3410     
     196 -0.97379      -6.5969      -2.5318       7.1329     
     197  -1.5290      -8.1498      -2.9851       8.8129     
     198  -1.5728      -6.4825      -2.1286       7.0020     
     199  -2.0329      -8.4282      -2.5130       9.0268     
     200  -2.4110      -9.9676      -2.6362       10.588     
     201  -2.4812      -10.724      -2.9734       11.402     
     202  -2.4709      -10.985      -3.0987       11.678     
     203  -2.5070      -10.971      -2.8252       11.603     
     204  -2.3595      -11.450      -3.5134       12.207     
     205  -2.9535      -5.5608       2.1067       6.6396     
     206  -2.6712      -5.1338       1.9878       6.1190     
     207  -2.4943      -4.7153       1.6812       5.5931     
     208  -1.9559      -3.6232       1.1384       4.2719     
     209  -1.4426      -2.4567      0.61873       2.9153     
     210 -0.76738      -1.1600      0.23004       1.4097     
     211   0.0000       0.0000       0.0000       0.0000     
     212   0.0000       0.0000       0.0000       0.0000     
     213   0.0000       0.0000       0.0000       0.0000     
     214   0.0000       0.0000       0.0000       0.0000     
     215   0.0000       0.0000       0.0000       0.0000     
     216 -0.89295      -2.5699       1.2198       2.9815     
     217  -1.3982      -4.2572       2.6349       5.1982     
     218  -1.4502      -4.9017       2.9241       5.8890     
     219  -1.3224      -5.7159       3.0204       6.5987     
     220  -1.4132      -6.8978       3.2884       7.7711     
     221  -1.2883      -9.8316       3.2881       10.447     
     222  -1.5344      -9.8326       4.0270       10.735     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     223  -1.9920      -10.877       3.3818       11.564     
     224  -1.5338      -12.000       3.6580       12.638     
     225  -1.1878      -15.862       3.5697       16.302     
     226  -1.0223      -15.468       3.6415       15.924     
     227  -1.0132      -12.143       4.1319       12.866     
     228 -0.99577      -14.606       4.3362       15.269     
     229 -0.35927      -18.385       3.7091       18.758     
     230 -0.39085      -20.780       3.0889       21.012     
     231 -0.67355E-001 -21.758       3.1659       21.987     
     232 -0.16730      -18.919       3.7940       19.296     
     233  0.52387E-001 -19.898       3.3200       20.173     
     234 -0.25394      -21.675       3.1578       21.905     
     235  0.50565      -21.129       3.4841       21.421     
     236  0.85987      -20.818       3.3613       21.105     
     237   1.5489      -19.840       3.2879       20.170     
     238   1.7827      -19.639       2.9040       19.933     
     239   1.6080      -19.694       2.5043       19.918     
     240  0.81428      -20.857       2.2252       20.991     
     241  0.21041      -22.221       1.9659       22.309     
     242 -0.21343      -22.625       2.0958       22.723     
     243 -0.62401      -22.975       2.0219       23.072     
     244  -1.0367      -23.352       1.9554       23.456     
     245  -1.3471      -22.833       2.2652       22.985     
     246  -1.9402      -21.352       2.5116       21.587     
     247  -2.2346      -20.025       2.8634       20.352     
     248  -2.2724      -18.973       3.0156       19.345     
     249  -2.1937      -17.845       3.2921       18.279     
     250  -1.6074      -16.502       3.3141       16.908     
     251 -0.94927      -15.579       3.4133       15.976     
     252 -0.58197      -14.753       3.5415       15.183     
     253 -0.12445      -10.950       4.1317       11.704     
     254  0.33526      -9.1190       4.3818       10.123     
     255  0.74300      -8.6253       4.5550       9.7824     
     256  0.96893      -8.1784       4.6071       9.4367     
     257   1.4953      -7.6805       4.6173       9.0854     
     258   1.9850      -7.0543       4.3685       8.5316     
     259   2.3804      -6.5256       3.9536       7.9925     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     260   2.7957      -6.1335       3.4966       7.5935     
     261   3.0189      -5.7429       3.0451       7.1671     
     262   2.6324      -5.5498       3.0509       6.8584     
     263   2.2641      -5.2892       2.9557       6.4682     
     264   1.9366      -5.1506       2.9883       6.2618     
     265   1.6575      -5.7609       3.4654       6.9242     
     266   1.4080      -5.4129       3.2905       6.4892     
     267  0.99880      -4.5159       2.8224       5.4182     
     268  0.63908      -3.8738       2.4478       4.6267     
     269  0.56492      -3.4566       2.2387       4.1568     
     270  0.90481      -3.2683       2.0611       3.9685     
     271  0.42400      -2.0254       1.2875       2.4371     
     272   0.0000       0.0000       0.0000       0.0000     
     273   0.0000       0.0000       0.0000       0.0000     
     274   0.0000       0.0000       0.0000       0.0000     
     275   0.0000       0.0000       0.0000       0.0000     
     276   0.0000       0.0000       0.0000       0.0000     
     277   0.0000       0.0000       0.0000       0.0000     
     278   0.0000       0.0000       0.0000       0.0000     
     279   0.0000       0.0000       0.0000       0.0000     
     280   0.0000       0.0000       0.0000       0.0000     
     281   0.0000       0.0000       0.0000       0.0000     
     282   0.0000       0.0000       0.0000       0.0000     
     283   0.0000       0.0000       0.0000       0.0000     
     284   0.0000       0.0000       0.0000       0.0000     
     285  0.99023      -2.3245     -0.74776       2.6350     
     286   1.4029      -4.1829      -1.4342       4.6391     
     287   1.6954      -5.8731      -2.0150       6.4364     
     288   1.8689      -7.7359      -2.8175       8.4425     
     289   2.1689      -9.0234      -3.1231       9.7918     
     290   2.4252      -9.9983      -3.2891       10.801     
     291   1.9004      -1.9723     -0.77062       2.8453     
     292   1.3748      -1.3717     -0.61128       2.0360     
     293  0.83279     -0.79944     -0.51290       1.2632     
     294   0.0000       0.0000       0.0000       0.0000     
     295   0.0000       0.0000       0.0000       0.0000     
     296   0.0000       0.0000       0.0000       0.0000     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     297  0.74165     -0.77772     -0.49985       1.1852     
     298   1.0740      -1.0797     -0.75197       1.6984     
     299   1.5114      -1.5023      -1.0496       2.3755     
     300   1.4573      -1.3866      -1.0473       2.2679     
     301   1.0332      -1.0096     -0.90376       1.7040     
     302   1.1222     -0.99007     -0.90894       1.7509     
     303   1.2189      -1.0516     -0.83231       1.8122     
     304   1.3335      -1.1234     -0.81582       1.9251     
     305   1.5185      -1.2101     -0.70510       2.0658     
     306   1.6940      -1.3561     -0.69133       2.2774     
     307   1.8389      -1.4736     -0.65593       2.4460     
     308   1.5192      -1.1491     -0.31640       1.9309     
     309   1.2277     -0.80253     -0.19760       1.4800     
     310   1.3556     -0.76132     -0.75858E-001  1.5566     
     311   1.3610     -0.41538      0.10516       1.4269     
     312   1.1833     -0.26105      0.29195       1.2464     
     313   3.9735      -4.8020       1.1052       6.3300     
     314   3.8212      -4.6961       1.0885       6.1514     
     315   3.4915      -4.6662       1.3851       5.9902     
     316   3.0834      -4.2944       1.3090       5.4464     
     317   2.8528      -3.9872       1.1460       5.0348     
     318   3.0472      -3.9495      0.77238       5.0478     
     319   2.9464      -3.7588      0.57114       4.8100     
     320   2.5755      -3.4914      0.66380       4.3891     
     321   2.1048      -2.8949      0.42117       3.6039     
     322   1.7771      -2.5422      0.41708       3.1297     
     323   1.5130      -2.0486      0.11013       2.5491     
     324   1.0294      -1.3282     -0.85875E-001  1.6826     
     325   1.0804      -1.2477     -0.38430       1.6946     
     326   1.1333      -1.2072     -0.47268       1.7220     
     327  0.22373      -11.494       5.4405       12.719     
     328  0.85845E-001 -11.874       5.4909       13.082     
     329 -0.63989E-001 -12.139       5.5637       13.353     
     330 -0.16184      -12.298       5.5277       13.484     
     331 -0.24595      -12.200       5.7151       13.475     
     332 -0.31397      -12.065       5.9861       13.472     
     333 -0.19502      -12.084       5.8197       13.414     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     334 -0.80325E-001 -12.036       5.8739       13.393     
     335  0.34063E-001 -11.920       5.6746       13.201     
     336  0.23313      -11.599       5.7631       12.954     
     337  0.35658      -11.241       5.6298       12.577     
     338  0.52712      -11.003       5.6553       12.382     
     339  0.68804      -10.710       5.5972       12.104     
     340  0.90889      -10.230       5.5269       11.663     
     341   1.1895      -9.5297       5.4278       11.031     
     342   1.6890      -8.8104       5.4047       10.473     
     343   2.3040      -8.4078       5.2816       10.193     
     344   2.6735      -7.9818       5.0734       9.8283     
     345   2.8831      -7.5875       4.7137       9.3863     
     346   2.7096      -7.5427       4.7052       9.2937     
     347   3.0940      -7.1400       4.3104       8.8956     
     348   3.4585      -6.8279       3.9270       8.6025     
     349   3.7557      -6.4578       3.4175       8.2151     
     350   3.9613      -6.0436       2.8364       7.7629     
     351   4.0897      -5.6043       2.2252       7.2859     
     352   4.2215      -5.3214       1.6835       6.9980     
     353   4.3120      -5.1066       1.3002       6.8089     
     354   4.3963      -4.9539       1.0025       6.6988     
     355   4.3582      -4.8188      0.81130       6.5478     
     356   4.3036      -4.9516       1.0512       6.6442     
     357   4.1706      -5.0721       1.3421       6.7024     
     358 -0.21110      -13.754       3.9810       14.320     
     359 -0.38868      -13.187       4.4725       13.930     
     360 -0.41104      -13.449       4.5369       14.200     
     361 -0.37932      -13.886       4.7152       14.670     
     362 -0.36530      -14.073       4.5765       14.803     
     363 -0.22611      -14.068       4.2663       14.702     
     364 -0.27955      -14.004       4.5758       14.735     
     365 -0.31698      -13.676       4.5655       14.421     
     366 -0.40746      -13.936       4.5339       14.661     
     367 -0.20561      -13.618       4.4728       14.336     
     368 -0.21669      -13.105       4.3761       13.818     
     369 -0.36047      -12.882       4.2047       13.556     
     370 -0.21013      -12.239       4.3817       13.002     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     371 -0.23048      -11.829       4.4335       12.635     
     372  0.57091E-001 -11.355       4.8817       12.360     
     373  0.27604      -10.981       5.1140       12.116     
     374  0.31723      -11.178       5.2805       12.367     
     375   3.1817      -4.1334       3.7280       6.4114     
     376   2.7430      -3.5279       3.8599       5.9050     
     377   2.4382      -2.8291       4.0407       5.5024     
     378   2.0736      -2.0164       4.0019       4.9377     
     379   1.7506      -1.3770       3.8309       4.4313     
     380   1.1600       0.0000       3.5940       3.7766     
     381  0.87145       0.0000       3.5951       3.6993     
     382  0.42271       0.0000       3.5489       3.5740     
     383  0.16482       0.0000       3.4180       3.4220     
     384 -0.15187       0.0000       3.3629       3.3663     
     385 -0.41331       0.0000       3.3959       3.4210     
     386 -0.69501       0.0000       3.3476       3.4190     
     387 -0.98993       0.0000       3.4918       3.6294     
     388  -1.4325      -1.5392       4.0820       4.5918     
     389  -1.8152      -2.6338       4.0671       5.1743     
     390  -1.7350      -2.2010       3.8220       4.7394     
     391  -1.4529      -1.5610       3.7412       4.3063     
     392 -0.98852       0.0000       3.3805       3.5221     
     393 -0.74741       0.0000       3.2751       3.3593     
     394 -0.53300       0.0000       2.9726       3.0200     
     395 -0.37862       0.0000       2.7460       2.7719     
     396 -0.42182       0.0000       2.6860       2.7190     
     397 -0.45378       0.0000       2.6054       2.6446     
     398 -0.43622       0.0000       2.5735       2.6103     
     399 -0.35236       0.0000       2.6375       2.6609     
     400 -0.35644       0.0000       2.5943       2.6186     
     401 -0.40430       0.0000       2.5239       2.5561     
     402 -0.55422       0.0000       2.4049       2.4679     
     403 -0.73574       0.0000       2.2848       2.4004     
     404   1.7376      -1.8072     -0.67802       2.5971     
     405   2.2586      -2.3568     -0.75670       3.3509     
     406   2.6098      -2.7141     -0.73368       3.8361     
     407   3.0682      -3.2097     -0.54115       4.4731     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     408   3.3651      -3.6118     -0.30826       4.9461     
     409   3.4976      -3.8351     -0.79392E-001  5.1911     
     410   3.4440      -3.9141      0.16966       5.2163     
     411   3.4314      -4.0205      0.40767       5.3014     
     412   3.5833      -4.0062      0.13294       5.3766     
     413   3.6413      -3.9520     -0.55510E-001  5.3740     
     414   3.7822      -4.1824      0.19372       5.6422     
     415   3.8928      -4.2414      0.17766       5.7598     
     416   3.9689      -4.2295      0.11682       5.8012     
     417   3.9184      -4.1174     -0.14709E-002  5.6839     
     418   3.8253      -3.9418     -0.13674       5.4945     
     419   3.6968      -3.7664     -0.25740       5.2837     
     420   3.3882      -3.4198     -0.50635       4.8405     
     421   3.2526      -3.2410     -0.57803       4.6279     
     422   3.2081      -3.1745     -0.48573       4.5393     
     423   3.3798      -3.3433     -0.16538       4.7569     
     424   3.5737      -3.5242      0.16557       5.0218     
     425   3.7870      -3.7890      0.20844       5.3611     
     426   3.8516      -3.8747     -0.11271E-001  5.4633     
     427   3.8988      -3.9688     -0.48137E-001  5.5637     
     428   4.0262      -4.1601      0.85305E-001  5.7900     
     429   4.1401      -4.3503      0.24622       6.0106     
     430   4.2444      -4.5179      0.43042       6.2138     
     431   4.2388      -4.6347      0.55278       6.3051     
     432   4.1810      -4.7601      0.82554       6.3892     
     433  -1.8452      -8.3889       6.6931       10.889     
     434  -1.4152      -8.5276       6.8977       11.059     
     435  -1.2463      -8.3749       6.8921       10.918     
     436  -1.0125      -8.1536       6.8840       10.719     
     437  -1.4283      -8.0902       6.7294       10.620     
     438  -1.7202      -7.7249       6.4917       10.236     
     439  -1.9647      -7.3931       6.2159       9.8568     
     440  -1.7514      -7.4430       6.3451       9.9361     
     441  -1.6296      -7.3495       6.3543       9.8512     
     442  -1.9481      -7.0621       6.0622       9.5089     
     443  -2.0889      -6.9895       5.9265       9.3989     
     444  -2.4280      -6.6868       5.4879       8.9847     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     445  -2.4340      -6.4574       5.2683       8.6820     
     446  -2.0279      -6.3976       5.5654       8.7187     
     447  -1.6312      -6.4932       5.8761       8.9079     
     448  -1.5586      -6.6267       5.9942       9.0704     
     449  -1.3800      -6.7508       6.1692       9.2486     
     450  -1.0054      -6.8917       6.3676       9.4368     
     451 -0.66001      -6.9217       6.4614       9.4918     
     452 -0.33305      -7.0274       6.5774       9.6311     
     453 -0.55082E-001 -7.0782       6.6630       9.7211     
     454  0.30152      -7.0962       6.6764       9.7479     
     455  0.64906      -7.0349       6.6092       9.6743     
     456  0.99911      -6.8653       6.5029       9.5089     
     457   1.3234      -6.6631       6.2967       9.2626     
     458   1.6808      -6.3605       6.0477       8.9362     
     459   2.0640      -6.2288       5.8169       8.7690     
     460   2.5040      -6.1249       5.5474       8.6347     
     461   2.9406      -6.1451       5.2252       8.5856     
     462   3.3516      -6.1370       4.8528       8.5115     
     463   3.2107      -6.0195       4.9695       8.4403     
     464   3.4339      -5.8894       4.6788       8.2685     
