
 PRINT U    NODAL SOLUTION PER NODE
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     8                                             
     168  0.20465      -1.5167     -0.58815       1.6395     
     169  0.26014      -1.3974     -0.50484       1.5084     
     170  0.26247      -1.3065     -0.48316       1.4175     
     171  0.26611      -1.2590     -0.45557       1.3651     
     172  0.29574      -1.2931     -0.43367       1.3956     
     173   0.0000       0.0000       0.0000       0.0000     
     174   0.0000       0.0000       0.0000       0.0000     
     175   0.0000       0.0000       0.0000       0.0000     
     176   0.0000       0.0000       0.0000       0.0000     
     177   0.0000       0.0000       0.0000       0.0000     
     178   0.0000       0.0000       0.0000       0.0000     
     179   0.0000       0.0000       0.0000       0.0000     
     180   0.0000       0.0000       0.0000       0.0000     
     181   0.0000       0.0000       0.0000       0.0000     
     182   0.0000       0.0000       0.0000       0.0000     
     183  0.14508      -1.2643     -0.40551       1.3356     
     184  0.84399E-001 -1.1618     -0.38750       1.2276     
     185   0.0000       0.0000       0.0000       0.0000     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     8                                             
   TIME=   0.80000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     186   0.0000       0.0000       0.0000       0.0000     
     187   0.0000       0.0000       0.0000       0.0000     
     188   0.0000       0.0000       0.0000       0.0000     
     189   0.0000       0.0000       0.0000       0.0000     
     190   0.0000       0.0000       0.0000       0.0000     
     191 -0.27623E-001-0.43750     -0.22572      0.49307     
     192 -0.75038E-001-0.79768     -0.36602      0.88085     
     193 -0.78560E-001-0.67391     -0.31812      0.74935     
     194 -0.11782E-001-0.28330     -0.12112      0.30833     
     195 -0.52285E-001-0.37238     -0.18171      0.41763     
     196 -0.12172     -0.82462     -0.31648      0.89161     
     197 -0.19113      -1.0187     -0.37314       1.1016     
     198 -0.19661     -0.81031     -0.26607      0.87524     
     199 -0.25411      -1.0535     -0.31413       1.1283     
     200 -0.30138      -1.2460     -0.32952       1.3236     
     201 -0.31015      -1.3405     -0.37167       1.4253     
     202 -0.30887      -1.3731     -0.38734       1.4597     
     203 -0.31337      -1.3713     -0.35315       1.4503     
     204 -0.29494      -1.4313     -0.43917       1.5259     
     205 -0.36918     -0.69510      0.26334      0.82995     
     206 -0.33389     -0.64172      0.24847      0.76487     
     207 -0.31179     -0.58942      0.21015      0.69913     
     208 -0.24449     -0.45290      0.14230      0.53398     
     209 -0.18033     -0.30709      0.77341E-001 0.36442     
     210 -0.95923E-001-0.14499      0.28755E-001 0.17621     
     211   0.0000       0.0000       0.0000       0.0000     
     212   0.0000       0.0000       0.0000       0.0000     
     213   0.0000       0.0000       0.0000       0.0000     
     214   0.0000       0.0000       0.0000       0.0000     
     215   0.0000       0.0000       0.0000       0.0000     
     216 -0.11162     -0.32123      0.15248      0.37269     
     217 -0.17477     -0.53214      0.32936      0.64977     
     218 -0.18128     -0.61271      0.36551      0.73612     
     219 -0.16530     -0.71449      0.37755      0.82484     
     220 -0.17665     -0.86222      0.41105      0.97139     
     221 -0.16104      -1.2290      0.41101       1.3058     
     222 -0.19180      -1.2291      0.50337       1.3419     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     8                                             
   TIME=   0.80000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     223 -0.24899      -1.3596      0.42272       1.4454     
     224 -0.19172      -1.5000      0.45725       1.5798     
     225 -0.14848      -1.9828      0.44621       2.0378     
     226 -0.12778      -1.9335      0.45519       1.9905     
     227 -0.12665      -1.5178      0.51649       1.6083     
     228 -0.12447      -1.8258      0.54202       1.9086     
     229 -0.44909E-001 -2.2981      0.46364       2.3448     
     230 -0.48856E-001 -2.5975      0.38612       2.6264     
     231 -0.84194E-002 -2.7197      0.39574       2.7484     
     232 -0.20912E-001 -2.3649      0.47424       2.4120     
     233  0.65484E-002 -2.4872      0.41500       2.5216     
     234 -0.31743E-001 -2.7094      0.39473       2.7382     
     235  0.63206E-001 -2.6412      0.43551       2.6776     
     236  0.10748      -2.6022      0.42016       2.6381     
     237  0.19362      -2.4800      0.41099       2.5213     
     238  0.22283      -2.4549      0.36300       2.4916     
     239  0.20100      -2.4617      0.31304       2.4897     
     240  0.10179      -2.6072      0.27815       2.6239     
     241  0.26301E-001 -2.7776      0.24574       2.7886     
     242 -0.26678E-001 -2.8281      0.26198       2.8404     
     243 -0.78001E-001 -2.8718      0.25273       2.8840     
     244 -0.12959      -2.9190      0.24442       2.9320     
     245 -0.16839      -2.8541      0.28315       2.8731     
     246 -0.24253      -2.6690      0.31395       2.6984     
     247 -0.27932      -2.5032      0.35793       2.5440     
     248 -0.28405      -2.3717      0.37695       2.4182     
     249 -0.27422      -2.2307      0.41151       2.2848     
     250 -0.20092      -2.0627      0.41426       2.1135     
     251 -0.11866      -1.9473      0.42666       1.9971     
     252 -0.72746E-001 -1.8441      0.44269       1.8979     
     253 -0.15556E-001 -1.3687      0.51646       1.4630     
     254  0.41908E-001 -1.1399      0.54773       1.2653     
     255  0.92875E-001 -1.0782      0.56937       1.2228     
     256  0.12112      -1.0223      0.57589       1.1796     
     257  0.18691     -0.96006      0.57716       1.1357     
     258  0.24813     -0.88179      0.54606       1.0664     
     259  0.29755     -0.81570      0.49420      0.99907     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     8                                             
   TIME=   0.80000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     260  0.34946     -0.76669      0.43707      0.94919     
     261  0.37737     -0.71786      0.38063      0.89589     
     262  0.32905     -0.69373      0.38136      0.85730     
     263  0.28301     -0.66115      0.36947      0.80853     
     264  0.24208     -0.64383      0.37354      0.78272     
     265  0.20719     -0.72011      0.43317      0.86552     
     266  0.17600     -0.67661      0.41131      0.81115     
     267  0.12485     -0.56449      0.35279      0.67727     
     268  0.79885E-001-0.48423      0.30597      0.57834     
     269  0.70615E-001-0.43208      0.27984      0.51961     
     270  0.11310     -0.40854      0.25764      0.49606     
     271  0.53000E-001-0.25317      0.16094      0.30464     
     272   0.0000       0.0000       0.0000       0.0000     
     273   0.0000       0.0000       0.0000       0.0000     
     274   0.0000       0.0000       0.0000       0.0000     
     275   0.0000       0.0000       0.0000       0.0000     
     276   0.0000       0.0000       0.0000       0.0000     
     277   0.0000       0.0000       0.0000       0.0000     
     278   0.0000       0.0000       0.0000       0.0000     
     279   0.0000       0.0000       0.0000       0.0000     
     280   0.0000       0.0000       0.0000       0.0000     
     281   0.0000       0.0000       0.0000       0.0000     
     282   0.0000       0.0000       0.0000       0.0000     
     283   0.0000       0.0000       0.0000       0.0000     
     284   0.0000       0.0000       0.0000       0.0000     
     285  0.12378     -0.29057     -0.93470E-001 0.32937     
     286  0.17536     -0.52286     -0.17928      0.57989     
     287  0.21193     -0.73413     -0.25188      0.80456     
     288  0.23362     -0.96699     -0.35218       1.0553     
     289  0.27111      -1.1279     -0.39039       1.2240     
     290  0.30316      -1.2498     -0.41113       1.3501     
     291  0.23755     -0.24654     -0.96327E-001 0.35566     
     292  0.17185     -0.17146     -0.76410E-001 0.25450     
     293  0.10410     -0.99930E-001-0.64112E-001 0.15790     
     294   0.0000       0.0000       0.0000       0.0000     
     295   0.0000       0.0000       0.0000       0.0000     
     296   0.0000       0.0000       0.0000       0.0000     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     8                                             
   TIME=   0.80000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     297  0.92707E-001-0.97216E-001-0.62482E-001 0.14815     
     298  0.13425     -0.13497     -0.93996E-001 0.21231     
     299  0.18892     -0.18779     -0.13120      0.29694     
     300  0.18216     -0.17332     -0.13092      0.28348     
     301  0.12915     -0.12620     -0.11297      0.21300     
     302  0.14027     -0.12376     -0.11362      0.21886     
     303  0.15236     -0.13144     -0.10404      0.22653     
     304  0.16669     -0.14042     -0.10198      0.24063     
     305  0.18982     -0.15126     -0.88138E-001 0.25822     
     306  0.21175     -0.16951     -0.86416E-001 0.28467     
     307  0.22986     -0.18420     -0.81992E-001 0.30576     
     308  0.18990     -0.14364     -0.39550E-001 0.24137     
     309  0.15346     -0.10032     -0.24700E-001 0.18499     
     310  0.16946     -0.95165E-001-0.94823E-002 0.19458     
     311  0.17013     -0.51923E-001 0.13145E-001 0.17836     
     312  0.14791     -0.32632E-001 0.36494E-001 0.15580     
     313  0.49668     -0.60025      0.13814      0.79125     
     314  0.47765     -0.58701      0.13607      0.76892     
     315  0.43643     -0.58328      0.17314      0.74878     
     316  0.38543     -0.53680      0.16362      0.68079     
     317  0.35660     -0.49840      0.14325      0.62935     
     318  0.38090     -0.49369      0.96547E-001 0.63098     
     319  0.36830     -0.46985      0.71392E-001 0.60125     
     320  0.32194     -0.43643      0.82975E-001 0.54863     
     321  0.26310     -0.36186      0.52646E-001 0.45048     
     322  0.22214     -0.31778      0.52135E-001 0.39121     
     323  0.18912     -0.25608      0.13766E-001 0.31864     
     324  0.12868     -0.16603     -0.10734E-001 0.21033     
     325  0.13505     -0.15596     -0.48038E-001 0.21182     
     326  0.14167     -0.15090     -0.59085E-001 0.21525     
     327  0.27967E-001 -1.4368      0.68006       1.5899     
     328  0.10731E-001 -1.4842      0.68636       1.6352     
     329 -0.79987E-002 -1.5174      0.69546       1.6692     
     330 -0.20230E-001 -1.5372      0.69096       1.6855     
     331 -0.30744E-001 -1.5250      0.71439       1.6843     
     332 -0.39246E-001 -1.5082      0.74826       1.6840     
     333 -0.24378E-001 -1.5105      0.72746       1.6767     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     8                                             
   TIME=   0.80000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     334 -0.10041E-001 -1.5045      0.73423       1.6741     
     335  0.42579E-002 -1.4900      0.70933       1.6502     
     336  0.29142E-001 -1.4498      0.72038       1.6192     
     337  0.44572E-001 -1.4052      0.70372       1.5722     
     338  0.65891E-001 -1.3754      0.70691       1.5478     
     339  0.86005E-001 -1.3388      0.69965       1.5130     
     340  0.11361      -1.2788      0.69086       1.4579     
     341  0.14869      -1.1912      0.67848       1.3789     
     342  0.21113      -1.1013      0.67559       1.3091     
     343  0.28799      -1.0510      0.66020       1.2741     
     344  0.33419     -0.99773      0.63417       1.2285     
     345  0.36039     -0.94844      0.58922       1.1733     
     346  0.33871     -0.94283      0.58815       1.1617     
     347  0.38674     -0.89250      0.53881       1.1120     
     348  0.43231     -0.85349      0.49087       1.0753     
     349  0.46946     -0.80723      0.42718       1.0269     
     350  0.49516     -0.75545      0.35455      0.97036     
     351  0.51121     -0.70053      0.27815      0.91074     
     352  0.52769     -0.66518      0.21043      0.87476     
     353  0.53900     -0.63833      0.16252      0.85112     
     354  0.54953     -0.61924      0.12532      0.83735     
     355  0.54478     -0.60235      0.10141      0.81847     
     356  0.53795     -0.61895      0.13140      0.83052     
     357  0.52133     -0.63401      0.16777      0.83780     
     358 -0.26387E-001 -1.7192      0.49762       1.7900     
     359 -0.48585E-001 -1.6484      0.55906       1.7413     
     360 -0.51380E-001 -1.6811      0.56712       1.7750     
     361 -0.47415E-001 -1.7357      0.58940       1.8337     
     362 -0.45662E-001 -1.7592      0.57206       1.8504     
     363 -0.28263E-001 -1.7585      0.53329       1.8378     
     364 -0.34944E-001 -1.7505      0.57197       1.8419     
     365 -0.39622E-001 -1.7095      0.57068       1.8026     
     366 -0.50932E-001 -1.7420      0.56674       1.8326     
     367 -0.25701E-001 -1.7023      0.55910       1.7920     
     368 -0.27086E-001 -1.6381      0.54702       1.7273     
     369 -0.45059E-001 -1.6103      0.52559       1.6945     
     370 -0.26266E-001 -1.5299      0.54771       1.6252     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     8                                             
   TIME=   0.80000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     371 -0.28810E-001 -1.4786      0.55418       1.5793     
     372  0.71364E-002 -1.4194      0.61021       1.5450     
     373  0.34505E-001 -1.3726      0.63926       1.5146     
     374  0.39654E-001 -1.3973      0.66007       1.5459     
     375  0.39772     -0.51668      0.46600      0.80143     
     376  0.34287     -0.44099      0.48249      0.73813     
     377  0.30478     -0.35364      0.50509      0.68780     
     378  0.25920     -0.25205      0.50024      0.61722     
     379  0.21883     -0.17212      0.47886      0.55391     
     380  0.14501       0.0000      0.44925      0.47207     
     381  0.10893       0.0000      0.44939      0.46241     
     382  0.52838E-001  0.0000      0.44361      0.44675     
     383  0.20602E-001  0.0000      0.42725      0.42775     
     384 -0.18984E-001  0.0000      0.42036      0.42079     
     385 -0.51664E-001  0.0000      0.42449      0.42762     
     386 -0.86876E-001  0.0000      0.41845      0.42737     
     387 -0.12374       0.0000      0.43648      0.45368     
     388 -0.17907     -0.19240      0.51025      0.57397     
     389 -0.22690     -0.32922      0.50839      0.64679     
     390 -0.21688     -0.27512      0.47775      0.59243     
     391 -0.18161     -0.19513      0.46765      0.53829     
     392 -0.12357       0.0000      0.42256      0.44026     
     393 -0.93426E-001  0.0000      0.40939      0.41991     
     394 -0.66624E-001  0.0000      0.37158      0.37750     
     395 -0.47328E-001  0.0000      0.34325      0.34649     
     396 -0.52728E-001  0.0000      0.33576      0.33987     
     397 -0.56722E-001  0.0000      0.32568      0.33058     
     398 -0.54528E-001  0.0000      0.32169      0.32628     
     399 -0.44045E-001  0.0000      0.32968      0.33261     
     400 -0.44555E-001  0.0000      0.32428      0.32733     
     401 -0.50537E-001  0.0000      0.31549      0.31951     
     402 -0.69278E-001  0.0000      0.30061      0.30849     
     403 -0.91968E-001  0.0000      0.28560      0.30005     
     404  0.21720     -0.22590     -0.84752E-001 0.32464     
     405  0.28232     -0.29460     -0.94588E-001 0.41886     
     406  0.32622     -0.33926     -0.91709E-001 0.47951     
     407  0.38353     -0.40121     -0.67644E-001 0.55914     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     8                                             
   TIME=   0.80000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     408  0.42064     -0.45148     -0.38532E-001 0.61827     
     409  0.43720     -0.47939     -0.99240E-002 0.64889     
     410  0.43049     -0.48926      0.21207E-001 0.65204     
     411  0.42893     -0.50256      0.50959E-001 0.66268     
     412  0.44791     -0.50078      0.16617E-001 0.67207     
     413  0.45516     -0.49400     -0.69388E-002 0.67175     
     414  0.47278     -0.52279      0.24214E-001 0.70528     
     415  0.48661     -0.53018      0.22208E-001 0.71998     
     416  0.49611     -0.52868      0.14603E-001 0.72515     
     417  0.48980     -0.51468     -0.18387E-003 0.71049     
     418  0.47816     -0.49272     -0.17093E-001 0.68681     
     419  0.46210     -0.47079     -0.32175E-001 0.66047     
     420  0.42352     -0.42747     -0.63294E-001 0.60507     
     421  0.40657     -0.40513     -0.72254E-001 0.57849     
     422  0.40101     -0.39681     -0.60716E-001 0.56741     
     423  0.42248     -0.41791     -0.20672E-001 0.59461     
     424  0.44671     -0.44052      0.20697E-001 0.62772     
     425  0.47338     -0.47362      0.26055E-001 0.67014     
     426  0.48145     -0.48434     -0.14089E-002 0.68292     
     427  0.48735     -0.49611     -0.60171E-002 0.69546     
     428  0.50327     -0.52002      0.10663E-001 0.72375     
     429  0.51752     -0.54379      0.30778E-001 0.75132     
     430  0.53055     -0.56473      0.53802E-001 0.77672     
     431  0.52985     -0.57934      0.69097E-001 0.78813     
     432  0.52263     -0.59501      0.10319      0.79864     
     433 -0.23065      -1.0486      0.83664       1.3612     
     434 -0.17690      -1.0660      0.86221       1.3824     
     435 -0.15578      -1.0469      0.86151       1.3647     
     436 -0.12657      -1.0192      0.86050       1.3399     
     437 -0.17854      -1.0113      0.84118       1.3275     
     438 -0.21503     -0.96561      0.81146       1.2795     
     439 -0.24558     -0.92414      0.77699       1.2321     
     440 -0.21893     -0.93037      0.79314       1.2420     
