
 PRINT U    NODAL SOLUTION PER NODE
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
     132  0.29872      -1.4707     -0.29706       1.5298     
     133  0.27971      -1.3783     -0.23899       1.4265     
     134  0.27514      -1.2506     -0.18166       1.2934     
     135  0.24405      -1.1654     -0.13481       1.1983     
     136  0.24284      -1.0701     -0.85751E-001  1.1006     
     137  0.23237     -0.97063     -0.44726E-001 0.99906     
     138  0.18145      -1.0206     -0.59218E-001  1.0383     
     139  0.11074      -1.0352     -0.74042E-001  1.0437     
     140  0.46149E-001 -1.0127     -0.45861E-001  1.0148     
     141 -0.30768E-002-0.96188      0.25924E-001 0.96223     
     142 -0.10320E-001-0.90428      0.76452E-001 0.90756     
     143 -0.39364E-001-0.83095      0.10283      0.83821     
     144  0.17155E-001-0.75974      0.10270      0.76685     
     145  0.96521E-001-0.48037      0.75998E-001 0.49583     
     146  0.16940       0.0000      0.22166      0.27898     
     147  0.18324       0.0000      0.20855      0.27762     
     148  0.19169       0.0000      0.20083      0.27763     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     149  0.20945       0.0000      0.20774      0.29500     
     150  0.21184       0.0000      0.21590      0.30248     
     151  0.19474       0.0000      0.22573      0.29812     
     152  0.18129       0.0000      0.22865      0.29179     
     153  0.13948       0.0000      0.23961      0.27725     
     154  0.11594       0.0000      0.24780      0.27358     
     155  0.10816       0.0000      0.24166      0.26476     
     156  0.12287       0.0000      0.19961      0.23439     
     157  0.11927       0.0000      0.17371      0.21072     
     158  0.13472       0.0000      0.17037      0.21720     
     159  0.16841       0.0000      0.15639      0.22982     
     160  0.19173       0.0000      0.15020      0.24356     
     161 -0.25433      -2.2281     -0.79466       2.3792     
     162 -0.14501      -2.3883     -0.91144       2.5604     
     163 -0.79116E-001 -2.3833     -0.96542       2.5726     
     164 -0.16343E-001 -2.3925     -0.96891       2.5813     
     165  0.52716E-001 -2.3940     -0.97304       2.5848     
     166  0.13880      -2.2666     -0.91776       2.4492     
     167  0.20268      -2.1056     -0.81674       2.2676     
     168  0.27571      -1.9355     -0.71754       2.0826     
     169  0.34713      -1.7696     -0.61038       1.9038     
     170  0.34323      -1.6396     -0.58569       1.7746     
     171  0.34496      -1.5746     -0.55119       1.7036     
     172  0.39096      -1.6273     -0.52115       1.7528     
     173   0.0000       0.0000       0.0000       0.0000     
     174   0.0000       0.0000       0.0000       0.0000     
     175   0.0000       0.0000       0.0000       0.0000     
     176   0.0000       0.0000       0.0000       0.0000     
     177   0.0000       0.0000       0.0000       0.0000     
     178   0.0000       0.0000       0.0000       0.0000     
     179   0.0000       0.0000       0.0000       0.0000     
     180   0.0000       0.0000       0.0000       0.0000     
     181   0.0000       0.0000       0.0000       0.0000     
     182   0.0000       0.0000       0.0000       0.0000     
     183  0.25487      -1.4806     -0.52315       1.5909     
     184  0.20662      -1.3623     -0.50417       1.4672     
     185   0.0000       0.0000       0.0000       0.0000     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     186   0.0000       0.0000       0.0000       0.0000     
     187   0.0000       0.0000       0.0000       0.0000     
     188   0.0000       0.0000       0.0000       0.0000     
     189   0.0000       0.0000       0.0000       0.0000     
     190   0.0000       0.0000       0.0000       0.0000     
     191 -0.17183E-001-0.54724     -0.29845      0.62357     
     192 -0.80434E-001-0.99602     -0.45433       1.0977     
     193 -0.86471E-001-0.84419     -0.39903      0.93775     
     194 -0.21264E-002-0.35383     -0.17189      0.39338     
     195 -0.60412E-001-0.47044     -0.23692      0.53019     
     196 -0.14430      -1.0184     -0.38922       1.0997     
     197 -0.24366      -1.2694     -0.45539       1.3704     
     198 -0.24564      -1.0005     -0.33235       1.0825     
     199 -0.32774      -1.3138     -0.37624       1.4054     
     200 -0.40212      -1.5724     -0.37998       1.6669     
     201 -0.42125      -1.7034     -0.42788       1.8061     
     202 -0.42199      -1.7494     -0.44614       1.8540     
     203 -0.42813      -1.7528     -0.40035       1.8482     
     204 -0.40630      -1.8271     -0.51105       1.9402     
     205 -0.43004     -0.74648      0.30944      0.91538     
     206 -0.38841     -0.68821      0.29381      0.84310     
     207 -0.36596     -0.63419      0.25319      0.77474     
     208 -0.29051     -0.48888      0.17975      0.59642     
     209 -0.21789     -0.33274      0.10162      0.41051     
     210 -0.11805     -0.15810      0.41875E-001 0.20171     
     211   0.0000       0.0000       0.0000       0.0000     
     212   0.0000       0.0000       0.0000       0.0000     
     213   0.0000       0.0000       0.0000       0.0000     
     214   0.0000       0.0000       0.0000       0.0000     
     215   0.0000       0.0000       0.0000       0.0000     
     216 -0.11690     -0.33938      0.18377      0.40326     
     217 -0.15394     -0.56888      0.37297      0.69745     
     218 -0.14932     -0.64830      0.40812      0.78048     
     219 -0.89928E-001-0.74977      0.41794      0.86309     
     220 -0.51185E-001-0.91568      0.44397       1.0189     
     221  0.11526      -1.3039      0.49709       1.4002     
     222  0.42588E-001 -1.3373      0.53061       1.4394     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     223  0.13769      -1.4672      0.51850       1.5622     
     224  0.15066      -1.6458      0.51098       1.7299     
     225  0.25184      -2.1018      0.57946       2.1947     
     226  0.26090      -2.1481      0.56414       2.2362     
     227  0.15192      -1.7371      0.52227       1.8202     
     228  0.16009      -2.0991      0.52126       2.1688     
     229  0.32187      -2.7268      0.32011       2.7643     
     230  0.30809      -3.0743      0.42503       3.1188     
     231  0.33166      -3.2020      0.37828       3.2413     
     232  0.28761      -2.7791      0.30177       2.8101     
     233  0.27891      -2.9934      0.29395       3.0207     
     234  0.25705      -3.2029      0.39396       3.2373     
     235  0.32880      -3.1818      0.53275       3.2428     
     236  0.33581      -3.1191      0.55106       3.1851     
     237  0.38603      -2.9920      0.51754       3.0609     
     238  0.39470      -2.9898      0.43664       3.0472     
     239  0.34366      -3.0161      0.35003       3.0557     
     240  0.19516      -3.1914      0.29691       3.2111     
     241  0.72386E-001 -3.4013      0.25898       3.4119     
     242 -0.15413E-001 -3.4530      0.28156       3.4645     
     243 -0.11216      -3.5121      0.27514       3.5246     
     244 -0.21140      -3.5624      0.27171       3.5790     
     245 -0.30902      -3.4930      0.30040       3.5195     
     246 -0.44672      -3.2792      0.32266       3.3252     
     247 -0.53484      -3.0794      0.38494       3.1491     
     248 -0.57786      -2.8892      0.41709       2.9758     
     249 -0.59651      -2.7123      0.43208       2.8106     
     250 -0.50862      -2.4917      0.39642       2.5738     
     251 -0.40571      -2.2998      0.36323       2.3634     
     252 -0.32196      -2.1590      0.35880       2.2122     
     253 -0.22861      -1.5656      0.44583       1.6438     
     254 -0.12617      -1.2597      0.50772       1.3640     
     255 -0.22401E-001 -1.1747      0.53402       1.2906     
     256  0.27248E-001 -1.1001      0.55134       1.2309     
     257  0.13172      -1.0167      0.57196       1.1739     
     258  0.22105     -0.92198      0.55856       1.1004     
     259  0.29698     -0.84593      0.51708       1.0350     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     260  0.37471     -0.79093      0.46554      0.99131     
     261  0.41896     -0.73967      0.41107      0.94425     
     262  0.35138     -0.71342      0.40929      0.89440     
     263  0.28718     -0.67902      0.39507      0.83644     
     264  0.22781     -0.66086      0.39831      0.80454     
     265  0.16845     -0.74821      0.45524      0.89188     
     266  0.12668     -0.70164      0.43612      0.83579     
     267  0.59691E-001-0.58443      0.38087      0.70013     
     268  0.49330E-002-0.49917      0.33578      0.60161     
     269 -0.21784E-002-0.44227      0.30811      0.53902     
     270  0.69221E-001-0.41130      0.28317      0.50413     
     271  0.20809E-001-0.25401      0.18002      0.31203     
     272   0.0000       0.0000       0.0000       0.0000     
     273   0.0000       0.0000       0.0000       0.0000     
     274   0.0000       0.0000       0.0000       0.0000     
     275   0.0000       0.0000       0.0000       0.0000     
     276   0.0000       0.0000       0.0000       0.0000     
     277   0.0000       0.0000       0.0000       0.0000     
     278   0.0000       0.0000       0.0000       0.0000     
     279   0.0000       0.0000       0.0000       0.0000     
     280   0.0000       0.0000       0.0000       0.0000     
     281   0.0000       0.0000       0.0000       0.0000     
     282   0.0000       0.0000       0.0000       0.0000     
     283   0.0000       0.0000       0.0000       0.0000     
     284   0.0000       0.0000       0.0000       0.0000     
     285  0.14061     -0.33648     -0.11530      0.38247     
     286  0.20655     -0.62403     -0.22424      0.69452     
     287  0.25706     -0.89003     -0.31162      0.97742     
     288  0.29006      -1.1888     -0.43068       1.2973     
     289  0.34635      -1.3989     -0.47188       1.5164     
     290  0.39886      -1.5671     -0.49317       1.6906     
     291  0.29147     -0.25994     -0.10911      0.40549     
     292  0.20988     -0.17944     -0.85774E-001 0.28914     
     293  0.12449     -0.10464     -0.72729E-001 0.17815     
     294   0.0000       0.0000       0.0000       0.0000     
     295   0.0000       0.0000       0.0000       0.0000     
     296   0.0000       0.0000       0.0000       0.0000     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     297  0.11183     -0.10346     -0.72299E-001 0.16864     
     298  0.16284     -0.14181     -0.10855      0.24169     
     299  0.23298     -0.19752     -0.14989      0.34024     
     300  0.22570     -0.18249     -0.14773      0.32568     
     301  0.15783     -0.13178     -0.12842      0.24242     
     302  0.17320     -0.13001     -0.12761      0.25136     
     303  0.18948     -0.13928     -0.11669      0.26252     
     304  0.21056     -0.14970     -0.11240      0.28174     
     305  0.24332     -0.16239     -0.94108E-001 0.30730     
     306  0.27288     -0.18271     -0.89709E-001 0.34043     
     307  0.29698     -0.19950     -0.82742E-001 0.36721     
     308  0.25082     -0.15920     -0.29763E-001 0.29857     
     309  0.20478     -0.11349     -0.12125E-001 0.23444     
     310  0.22737     -0.10723      0.99595E-002 0.25158     
     311  0.23056     -0.58329E-001 0.37745E-001 0.24080     
     312  0.20401     -0.36457E-001 0.66630E-001 0.21769     
     313  0.59330     -0.62137      0.15298      0.87264     
     314  0.56854     -0.60634      0.15049      0.84471     
     315  0.51209     -0.60101      0.19035      0.81221     
     316  0.44828     -0.55132      0.18064      0.73317     
     317  0.41354     -0.51100      0.15921      0.67638     
     318  0.44822     -0.50674      0.10760      0.68503     
     319  0.43422     -0.48189      0.80242E-001 0.65360     
     320  0.37642     -0.44662      0.93775E-001 0.59157     
     321  0.30713     -0.36907      0.60979E-001 0.48401     
     322  0.25780     -0.32358      0.61539E-001 0.41827     
     323  0.22186     -0.25984      0.18465E-001 0.34217     
     324  0.15265     -0.16731     -0.90836E-002 0.22667     
     325  0.16240     -0.15844     -0.51320E-001 0.23262     
     326  0.17244     -0.15564     -0.65103E-001 0.24124     
     327 -0.16359E-001 -1.5959      0.62992       1.7158     
     328 -0.23013E-001 -1.6575      0.63871       1.7764     
     329 -0.27418E-001 -1.7023      0.65018       1.8224     
     330 -0.28798E-001 -1.7340      0.64755       1.8512     
     331 -0.31815E-001 -1.7209      0.68680       1.8532     
     332 -0.37604E-001 -1.6986      0.73932       1.8529     
     333 -0.30527E-001 -1.6982      0.70593       1.8393     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     334 -0.22895E-001 -1.6840      0.71226       1.8286     
     335 -0.18875E-001 -1.6651      0.67716       1.7976     
     336 -0.49985E-002 -1.6105      0.68917       1.7518     
     337  0.42604E-002 -1.5535      0.66935       1.6916     
     338  0.23210E-001 -1.5161      0.67796       1.6610     
     339  0.38942E-001 -1.4737      0.67368       1.6208     
     340  0.66618E-001 -1.4045      0.67403       1.5593     
     341  0.10517      -1.2955      0.67041       1.4624     
     342  0.18862      -1.1813      0.68730       1.3797     
     343  0.29767      -1.1182      0.69138       1.3479     
     344  0.35965      -1.0526      0.67181       1.2995     
     345  0.39331     -0.99306      0.62611       1.2381     
     346  0.36119     -0.98597      0.61973       1.2193     
     347  0.42749     -0.92803      0.57457       1.1722     
     348  0.49384     -0.88701      0.53189       1.1461     
     349  0.54761     -0.83912      0.46826       1.1060     
     350  0.58411     -0.78490      0.39042       1.0534     
     351  0.60811     -0.72788      0.30828      0.99732     
     352  0.63232     -0.69264      0.23445      0.96672     
     353  0.65119     -0.66730      0.18280      0.95013     
     354  0.67202     -0.65371      0.14456      0.94860     
     355  0.66784     -0.63665      0.11781      0.93017     
     356  0.65236     -0.64853      0.14840      0.93177     
     357  0.62479     -0.65921      0.18619      0.92714     
     358  0.11559      -2.0336      0.33384       2.0641     
     359  0.52176E-001 -1.9241      0.43356       1.9730     
     360  0.12782E-001 -1.9616      0.45904       2.0147     
     361 -0.79301E-003 -2.0208      0.50233       2.0823     
     362 -0.10995E-001 -2.0457      0.47588       2.1004     
     363 -0.42848E-002 -2.0548      0.41645       2.0966     
     364 -0.27023E-001 -2.0276      0.46857       2.0812     
     365 -0.48862E-001 -1.9794      0.46356       2.0336     
     366 -0.75606E-001 -2.0113      0.44710       2.0618     
     367 -0.73054E-001 -1.9579      0.42523       2.0049     
     368 -0.89947E-001 -1.8774      0.42206       1.9264     
     369 -0.11640      -1.8483      0.39591       1.8938     
     370 -0.11594      -1.7448      0.42168       1.7988     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     371 -0.12952      -1.6800      0.43355       1.7399     
     372 -0.71135E-001 -1.5886      0.51902       1.6727     
     373 -0.35445E-001 -1.5231      0.57083       1.6270     
     374 -0.17765E-001 -1.5504      0.60226       1.6634     
     375  0.51604     -0.59469      0.60366      0.99215     
     376  0.44525     -0.51244      0.62589      0.92335     
     377  0.39554     -0.41456      0.65342      0.86907     
     378  0.33775     -0.29454      0.64763      0.78756     
     379  0.28687     -0.20296      0.62046      0.71306     
     380  0.19168       0.0000      0.58698      0.61749     
     381  0.14906       0.0000      0.58897      0.60754     
     382  0.76552E-001  0.0000      0.58167      0.58668     
     383  0.34800E-001  0.0000      0.56175      0.56283     
     384 -0.16830E-001  0.0000      0.55074      0.55100     
     385 -0.59449E-001  0.0000      0.55577      0.55894     
     386 -0.10405       0.0000      0.54755      0.55734     
     387 -0.15108       0.0000      0.56725      0.58702     
     388 -0.22086     -0.22934      0.65914      0.73202     
     389 -0.28165     -0.38982      0.66082      0.81730     
     390 -0.26706     -0.32626      0.62098      0.75059     
     391 -0.21931     -0.23346      0.60327      0.68303     
     392 -0.14844       0.0000      0.55039      0.57006     
     393 -0.11123       0.0000      0.53677      0.54817     
     394 -0.79511E-001  0.0000      0.49697      0.50329     
     395 -0.55285E-001  0.0000      0.46415      0.46743     
     396 -0.62773E-001  0.0000      0.45492      0.45923     
     397 -0.68225E-001  0.0000      0.44279      0.44801     
     398 -0.65993E-001  0.0000      0.43820      0.44314     
     399 -0.52030E-001  0.0000      0.44800      0.45101     
     400 -0.53253E-001  0.0000      0.44170      0.44490     
     401 -0.61607E-001  0.0000      0.43093      0.43531     
     402 -0.86558E-001  0.0000      0.41120      0.42021     
     403 -0.11520       0.0000      0.39291      0.40945     
     404  0.26514     -0.23706     -0.95708E-001 0.36831     
     405  0.34681     -0.31053     -0.10678      0.47761     
     406  0.40206     -0.35837     -0.10291      0.54833     
     407  0.47226     -0.42401     -0.75047E-001 0.63909     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     408  0.51558     -0.47454     -0.41740E-001 0.70196     
     409  0.53256     -0.50081     -0.10223E-001 0.73111     
     410  0.51918     -0.50698      0.24192E-001 0.72606     
     411  0.51263     -0.51846      0.56702E-001 0.73130     
     412  0.54240     -0.52089      0.19071E-001 0.75225     
     413  0.55644     -0.51781     -0.65813E-002 0.76013     
     414  0.57453     -0.54599      0.27893E-001 0.79307     
     415  0.59396     -0.55595      0.26048E-001 0.81397     
     416  0.61087     -0.55926      0.19911E-001 0.82845     
     417  0.60762     -0.54896      0.50345E-002 0.81889     
     418  0.59729     -0.52942     -0.12227E-001 0.79824     
     419  0.58058     -0.50884     -0.26975E-001 0.77248     
     420  0.53205     -0.46111     -0.63312E-001 0.70690     
     421  0.51238     -0.43774     -0.72565E-001 0.67780     
     422  0.50916     -0.43170     -0.54862E-001 0.66979     
     423  0.53822     -0.45776     -0.38950E-002 0.70657     
     424  0.57052     -0.48598      0.47619E-001 0.75096     
     425  0.60211     -0.52061      0.50556E-001 0.79758     
     426  0.60839     -0.52798      0.12917E-001 0.80565     
     427  0.61271     -0.53759      0.41537E-002 0.81513     
     428  0.62954     -0.56082      0.20649E-001 0.84337     
     429  0.64364     -0.58267      0.41853E-001 0.86921     
     430  0.65763     -0.60315      0.67071E-001 0.89485     
     431  0.65053     -0.61208      0.81301E-001 0.89690     
     432  0.63321     -0.62186      0.11659      0.89513     
     433 -0.28879      -1.1965       1.0275       1.6034     
     434 -0.21975      -1.2163       1.0567       1.6261     
     435 -0.19308      -1.1961       1.0591       1.6092     
     436 -0.15534      -1.1667       1.0610       1.5846     
     437 -0.22287      -1.1576       1.0403       1.5722     
     438 -0.27071      -1.1080       1.0089       1.5228     
     439 -0.31054      -1.0615      0.97011       1.4712     
     440 -0.27582      -1.0690      0.98990       1.4828     
     441 -0.25597      -1.0568      0.99245       1.4722     
     442 -0.30783      -1.0161      0.95057       1.4251     
     443 -0.33078      -1.0059      0.93045       1.4096     
     444 -0.38486     -0.96367      0.86566       1.3514     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=    10                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
